product_fullName,product_url,text,cleaned_text,review_rating,review_date
intel-i5-12600k-4-9-ghz-upto-lga1700-socket-10-cores-16-threads-desktop-processor,https://www.flipkart.com/intel-i5-12600k-4-9-ghz-upto-lga1700-socket-10-cores-16-threads-desktop-processor/product-reviews/itm6c7a07d5d0ae8?page=1,"10/10 to the Processor and Flipkart Amazing processor from Intel. Blazingly Fast. Went to Nehru Place to scout for this 12600k processor, nobody could give deal better than what i have got on flipkart. Thanks Flipkart and the seller for quick delivery with original, seal packed processor. ???","['10/10', 'processor', 'flipkart', 'amazing', 'processor', 'intel', 'blazingly', 'fast', 'went', 'nehru', 'place', 'scout', '12600k', 'processor', 'nobody', 'could', 'give', 'deal', 'better', 'got', 'flipkart', 'thanks', 'flipkart', 'seller', 'quick', 'delivery', 'original', 'seal', 'packed', 'processor']",positive,"May, 2023"
intel-i5-12600k-4-9-ghz-upto-lga1700-socket-10-cores-16-threads-desktop-processor,https://www.flipkart.com/intel-i5-12600k-4-9-ghz-upto-lga1700-socket-10-cores-16-threads-desktop-processor/product-reviews/itm6c7a07d5d0ae8?page=1,Not recommended at all Overheating,"['recommended', 'overheating']",negative,"Nov, 2022"
intel-i5-12600k-4-9-ghz-upto-lga1700-socket-10-cores-16-threads-desktop-processor,https://www.flipkart.com/intel-i5-12600k-4-9-ghz-upto-lga1700-socket-10-cores-16-threads-desktop-processor/product-reviews/itm6c7a07d5d0ae8?page=1,"Perfect product! Really impressive performance. Bought in sale at 22k, worth it.","['perfect', 'product', 'really', 'impressive', 'performance', 'bought', 'sale', '22k', 'worth']",positive,9 months ago
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=1,Terrific purchase Very good.The speed of my pc becomes double as compared to before.,"['terrific', 'purchase', 'good.the', 'speed', 'pc', 'becomes', 'double', 'compared']",positive,"Jul, 2022"
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=1,Super! VARY NICE PRODUCTS.....NEW PROCESSOR AND VARY GOOD WORKING....MY PC RUN FAST NOW.....NICE AND BEST PROCESSOR....THANKS FLIPKART ??????????,"['super', 'vary', 'nice', 'products.new', 'processor', 'vary', 'good', 'working.my', 'pc', 'run', 'fast', 'now.nice', 'best', 'processor.thanks', 'flipkart']",positive,"Dec, 2022"
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=1,"Terrific Genuine but used, Intel Quad-core 2.83 GHz CPU with 12MB cache, worked as a great performance enhancer, after BIOS upgrade to A11, for my old Dell Optiplex 330 desktop with LGA 775 socket, G31 GPU and DDR2 RAM. Thanks Flipkart","['terrific', 'genuine', 'used', 'intel', 'quad-core', '2.83', 'ghz', 'cpu', '12mb', 'cache', 'worked', 'great', 'performance', 'enhancer', 'bios', 'upgrade', 'a11', 'old', 'dell', 'optiplex', 'desktop', 'lga', 'socket', 'g31', 'gpu', 'ddr2', 'ram', 'thanks', 'flipkart']",positive,"Oct, 2022"
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=1,Highly recommended Working with zeb-g41 lga 775 motherboard,"['highly', 'recommended', 'working', 'zeb-g41', 'lga', 'motherboard']",positive,"Mar, 2023"
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=1,Super! Paired it with GTX 1060 and GTA 5 runs 60+ FPSVery powerful processor! SSD is must have!,"['super', 'paired', 'gtx', 'gta', 'runs', '60+', 'fpsvery', 'powerful', 'processor', 'ssd', 'must']",positive,"Nov, 2022"
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=1,Terrific purchase Best product,"['terrific', 'purchase', 'best', 'product']",positive,"Jul, 2022"
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=1,Wonderful Good product thank you,"['wonderful', 'good', 'product', 'thank']",positive,"Apr, 2022"
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=1,Perfect product! First of all very good packaging by seller he stick so many layer plastic to processor not even single scratch of core in packing which is very goodI was using dual core e600 which was having 100?C + temp always and now I am using Q9550 witch is having 60? C very nice for regular use,"['perfect', 'product', 'first', 'good', 'packaging', 'seller', 'stick', 'many', 'layer', 'plastic', 'processor', 'even', 'single', 'scratch', 'core', 'packing', 'goodi', 'using', 'dual', 'core', 'e600', 'c', 'temp', 'always', 'using', 'q9550', 'witch', 'c', 'nice', 'regular', 'use']",positive,"Aug, 2022"
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=1,Awesome Works great,"['awesome', 'works', 'great']",positive,29 days ago
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=1,Not recommended at all This processor not property work. Weast for my money,"['recommended', 'processor', 'property', 'work', 'weast', 'money']",negative,3 months ago
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=2,"Simply awesome Super product, it's performs faster and my old pc motherboard g31Handel this processor easily,so I am very thankful to seller ?? for this processor and thank to Flipkart.","['simply', 'awesome', 'super', 'product', ""'s"", 'performs', 'faster', 'old', 'pc', 'motherboard', 'g31handel', 'processor', 'easily', 'thankful', 'seller', 'processor', 'thank', 'flipkart']",positive,10 months ago
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=2,Delightful Good product,"['delightful', 'good', 'product']",positive,11 months ago
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=2,"Wonderful Super, super,super!!!!!??????My old pc performs faster, thanks to flipkart and sellerMy old dg31pr motherboard handels this processor easily and there is no cpu heating issue...... I am requesting flipkart and this seller that please provide us higher version of this processor that is Q9650 at affordable price like this,then I will definitely buy another...... Thanks to flipkart and seller also, thank u????????,5,May","['wonderful', 'super', 'super', 'super', 'old', 'pc', 'performs', 'faster', 'thanks', 'flipkart', 'sellermy', 'old', 'dg31pr', 'motherboard', 'handels', 'processor', 'easily', 'cpu', 'heating', 'issue', 'requesting', 'flipkart', 'seller', 'please', 'provide', 'us', 'higher', 'version', 'processor', 'q9650', 'affordable', 'price', 'like', 'definitely', 'buy', 'another', 'thanks', 'flipkart', 'seller', 'also', 'thank', 'u', ',5', 'may']",negative,2023
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=2,Terrific Suprb processor ever.. works so perfect,"['terrific', 'suprb', 'processor', 'ever', 'works', 'perfect']",positive,"May, 2023"
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=2,Super! Excellent Performance Compared to core 2 duo,"['super', 'excellent', 'performance', 'compared', 'core', 'duo']",positive,"Feb, 2023"
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=2,Could be way better This processor made my pc faster. But lots of scratches and small damages in it's surface. Don't by second hand processors,"['could', 'way', 'better', 'processor', 'made', 'pc', 'faster', 'lots', 'scratches', 'small', 'damages', ""'s"", 'surface', ""n't"", 'second', 'hand', 'processors']",positive,"Sep, 2022"
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=2,Very Good Best for mid range uses Best for Google all program or opera browser And this proccessor for nice formance pro,"['good', 'best', 'mid', 'range', 'uses', 'best', 'google', 'program', 'opera', 'browser', 'proccessor', 'nice', 'formance', 'pro']",positive,"Jul, 2022"
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=2,Must buy! Very nice processor for heavy task.System performance doubled. Good seller.Using for last 2 days.,"['must', 'buy', 'nice', 'processor', 'heavy', 'task.system', 'performance', 'doubled', 'good', 'seller.using', 'last', 'days']",positive,"Apr, 2022"
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=2,Worst experience ever! After some use it's not working properly. BOD(blue screen oda death appears) worst product.,"['worst', 'experience', 'ever', 'use', ""'s"", 'working', 'properly', 'bod', 'blue', 'screen', 'oda', 'death', 'appears', 'worst', 'product']",negative,"Mar, 2022"
intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-quad-core-q9550-2-8-ghz-lga-775-socket-4-cores-desktop-processor/product-reviews/itm0dbce56d4fdfa?page=2,Horrible Damaged product pls don't buy any product flipkart .Totally weast money.,"['horrible', 'damaged', 'product', 'pls', ""n't"", 'buy', 'product', 'flipkart', '.totally', 'weast', 'money']",negative,"Mar, 2022"
intel-i3-10100f-lga1200-3-6-ghz-upto-4-3-lga-1200-socket-4-cores-8-threads-6-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i3-10100f-lga1200-3-6-ghz-upto-4-3-lga-1200-socket-4-cores-8-threads-6-mb-smart-cache-desktop-processor/product-reviews/itm2f443c170a96b?page=1,Terrific purchase Outstanding produced,"['terrific', 'purchase', 'outstanding', 'produced']",positive,"Feb, 2022"
intel-i3-10100f-lga1200-3-6-ghz-upto-4-3-lga-1200-socket-4-cores-8-threads-6-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i3-10100f-lga1200-3-6-ghz-upto-4-3-lga-1200-socket-4-cores-8-threads-6-mb-smart-cache-desktop-processor/product-reviews/itm2f443c170a96b?page=1,Delightful Nice working...,"['delightful', 'nice', 'working']",positive,"Jan, 2022"
intel-i3-10100f-lga1200-3-6-ghz-upto-4-3-lga-1200-socket-4-cores-8-threads-6-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i3-10100f-lga1200-3-6-ghz-upto-4-3-lga-1200-socket-4-cores-8-threads-6-mb-smart-cache-desktop-processor/product-reviews/itm2f443c170a96b?page=1,Terrible product Its a bad option.when i purchased a processor..but its not working,"['terrible', 'product', 'bad', 'option.when', 'purchased', 'processor.but', 'working']",negative,"Nov, 2022"
intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor,https://www.flipkart.com/intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor/product-reviews/itm0ffcf9089ca76?page=1,Excellent Used it in my first Gaming PC build with a RTX 3060 ti today. Amazing performance !! It's the best budget CPU at this price range and also one of the best budget CPU Intel has ever built. It rarely bottlenecks the RTX 3060 ti in gaming. Only bottlenecks in extremely CPU heavy games like RDR2 when played on 1080p resolution. So I would suggest you to play on 1440p resolution if your monitor supports it as it becomes less CPU bound and more GPU bound which will almost eliminate any kind of bott...,"['excellent', 'used', 'first', 'gaming', 'pc', 'build', 'rtx', 'ti', 'today', 'amazing', 'performance', ""'s"", 'best', 'budget', 'cpu', 'price', 'range', 'also', 'one', 'best', 'budget', 'cpu', 'intel', 'ever', 'built', 'rarely', 'bottlenecks', 'rtx', 'ti', 'gaming', 'bottlenecks', 'extremely', 'cpu', 'heavy', 'games', 'like', 'rdr2', 'played', '1080p', 'resolution', 'would', 'suggest', 'play', '1440p', 'resolution', 'monitor', 'supports', 'becomes', 'less', 'cpu', 'bound', 'gpu', 'bound', 'almost', 'eliminate', 'kind', 'bott']",positive,"Jan, 2023"
intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor,https://www.flipkart.com/intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor/product-reviews/itm0ffcf9089ca76?page=1,Pretty good Just make sure your seller is RetailNet and you are good to go. Though packaging was not up to the mark. You will be blown away with its performance. A must buy for those who are on a tight budget.,"['pretty', 'good', 'make', 'sure', 'seller', 'retailnet', 'good', 'go', 'though', 'packaging', 'mark', 'blown', 'away', 'performance', 'must', 'buy', 'tight', 'budget']",positive,"Oct, 2022"
intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor,https://www.flipkart.com/intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor/product-reviews/itm0ffcf9089ca76?page=1,Excellent Very good performance,"['excellent', 'good', 'performance']",positive,"May, 2022"
intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor,https://www.flipkart.com/intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor/product-reviews/itm0ffcf9089ca76?page=1,Fabulous! Good,"['fabulous', 'good']",positive,"Apr, 2023"
intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor,https://www.flipkart.com/intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor/product-reviews/itm0ffcf9089ca76?page=1,Value-for-money Good,"['value-for-money', 'good']",positive,"Jan, 2023"
intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor,https://www.flipkart.com/intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor/product-reviews/itm0ffcf9089ca76?page=1,Really Nice Delivered on time and nice product ????,"['really', 'nice', 'delivered', 'time', 'nice', 'product']",positive,"Dec, 2022"
intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor,https://www.flipkart.com/intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor/product-reviews/itm0ffcf9089ca76?page=1,Excellent Very Nice Processor. And i have to say that Retailnet is one of the trusted seller out there. Both Flipkart and seller packaging good no issues there. Previously i was using i5 3470 so i clearly the performance of this beast. I recently bought rx 6500xt which requires pcie 4.0 and with my previous processor it bottleneck so much. That is why i bought this one . Well anyone who is looking for Processor in budget so consider this one.,"['excellent', 'nice', 'processor', 'say', 'retailnet', 'one', 'trusted', 'seller', 'flipkart', 'seller', 'packaging', 'good', 'issues', 'previously', 'using', 'i5', 'clearly', 'performance', 'beast', 'recently', 'bought', 'rx', '6500xt', 'requires', 'pcie', '4.0', 'previous', 'processor', 'bottleneck', 'much', 'bought', 'one', 'well', 'anyone', 'looking', 'processor', 'budget', 'consider', 'one']",positive,"May, 2023"
intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor,https://www.flipkart.com/intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor/product-reviews/itm0ffcf9089ca76?page=1,Simply awesome Good Purchase,"['simply', 'awesome', 'good', 'purchase']",positive,"Oct, 2022"
intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor,https://www.flipkart.com/intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor/product-reviews/itm0ffcf9089ca76?page=1,Just wow! no issues,"['wow', 'issues']",positive,"Jul, 2022"
intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor,https://www.flipkart.com/intel-i3-12100f-4-3-ghz-upto-lga1700-socket-4-cores-8-threads-desktop-processor/product-reviews/itm0ffcf9089ca76?page=1,Wonderful Processor is Great without any doubt. Work like a charm. I used i7 6700k before and this i3 12100f is powerful than that at 1/4th of the price. I'm happy with the purchase. But however after the cpu fan connects and start spinning for the 1st time one of the fan blade has broken. I think that blade is broken from the beginning and glued it somehow that's why I can't see it at the time of delivery. It's not something that can hamper your work but as it is new you don't like any broken part whe...,"['wonderful', 'processor', 'great', 'without', 'doubt', 'work', 'like', 'charm', 'used', 'i7', '6700k', 'i3', '12100f', 'powerful', '1/4th', 'price', ""'m"", 'happy', 'purchase', 'however', 'cpu', 'fan', 'connects', 'start', 'spinning', '1st', 'time', 'one', 'fan', 'blade', 'broken', 'think', 'blade', 'broken', 'beginning', 'glued', 'somehow', ""'s"", 'ca', ""n't"", 'see', 'time', 'delivery', ""'s"", 'something', 'hamper', 'work', 'new', ""n't"", 'like', 'broken', 'part', 'whe']",positive,10 months ago
