product_id,product_url,product_name,product_fullName,review_date,year,text,cleaned_text,review_rating,category
447884,https://cpu.userbenchmark.com/SpeedTest/447884/IntelR-CoreTM-i5-8500-CPU---300GHz,IntelR-CoreTM-i5-8500-CPU---300GHz,IntelR-CoreTM-i5-8500-CPU-300GHz,14 months ago.,2023,Excellent it is great and has good performance,"['excellent', 'great', 'good', 'performance']",positive,1
477251,https://cpu.userbenchmark.com/SpeedTest/477251/IntelR-CoreTM-i5-8600-CPU---310GHz,IntelR-CoreTM-i5-8600-CPU---310GHz,IntelR-CoreTM-i5-8600-CPU-310GHz,16 months ago.,2023,Excellent Maybe the best i5 on the market. The bang for buck is unrivaled.,"['excellent', 'maybe', 'best', 'i5', 'market', 'bang', 'buck', 'unrivaled']",positive,1
744904,https://cpu.userbenchmark.com/SpeedTest/744904/IntelR-CoreTM-i5-9300H-CPU---240GHz,IntelR-CoreTM-i5-9300H-CPU---240GHz,IntelR-CoreTM-i5-9300H-CPU-240GHz,15 months ago.,2023,"Excellent it can run anything at average to upper app, but too hot for gaming at 144 hz (91c average on TUF FX505GT).","['excellent', 'run', 'anything', 'average', 'upper', 'app', 'hot', 'gaming', 'hz', '91c', 'average', 'tuf', 'fx505gt']",negative,0
744904,https://cpu.userbenchmark.com/SpeedTest/744904/IntelR-CoreTM-i5-9300H-CPU---240GHz,IntelR-CoreTM-i5-9300H-CPU---240GHz,IntelR-CoreTM-i5-9300H-CPU-240GHz,18 months ago.,2023,"Excellent It is ok for, like subnautica and other games but the cyber punk... meh","['excellent', 'ok', 'like', 'subnautica', 'games', 'cyber', 'punk', 'meh']",negative,0
772658,https://cpu.userbenchmark.com/SpeedTest/772658/IntelR-CoreTM-i5-9600KF-CPU---370GHz,IntelR-CoreTM-i5-9600KF-CPU---370GHz,IntelR-CoreTM-i5-9600KF-CPU-370GHz,18 months ago.,2023,Excellent Just get 9600kf without iGPU at the discount of 20$,"['excellent', 'get', '9600kf', 'without', 'igpu', 'discount']",negative,0
772658,https://cpu.userbenchmark.com/SpeedTest/772658/IntelR-CoreTM-i5-9600KF-CPU---370GHz,IntelR-CoreTM-i5-9600KF-CPU---370GHz,IntelR-CoreTM-i5-9600KF-CPU-370GHz,12 months ago.,2023,"Excellent My favorite CPU of all time after the Core i3-8100 that I upgraded it from, to this, the amazing Core i5-9600KF, that has no problem being soft overclocked to 4.8 GHz on all cores with no stability or heat issues. I just love it and I have been using and don't plan on upgrading it anytime soon. What a beast!","['excellent', 'favorite', 'cpu', 'time', 'core', 'i3-8100', 'upgraded', 'amazing', 'core', 'i5-9600kf', 'problem', 'soft', 'overclocked', '4.8', 'ghz', 'cores', 'stability', 'heat', 'issues', 'love', 'using', ""n't"", 'plan', 'upgrading', 'anytime', 'soon', 'beast']",positive,1
1027882,https://cpu.userbenchmark.com/SpeedTest/1027882/IntelR-CoreTM-i5-10300H-CPU---250GHz,IntelR-CoreTM-i5-10300H-CPU---250GHz,IntelR-CoreTM-i5-10300H-CPU-250GHz,10 months ago.,2023,"Good Consistently hitting 4.2ghz while in turbo/perf mode, with temp never rising past 82?C (though 90% of the time around 60-70)","['good', 'consistently', 'hitting', '4.2ghz', 'turbo/perf', 'mode', 'temp', 'never', 'rising', 'past', '82?c', 'though', 'time', 'around', '60-70']",negative,0
1449890,https://cpu.userbenchmark.com/SpeedTest/1449890/IntelR-CoreTM-i5-10500H-CPU---250GHz,IntelR-CoreTM-i5-10500H-CPU---250GHz,IntelR-CoreTM-i5-10500H-CPU-250GHz,12 months ago.,2023,"Good It alright, can do pretty decent jobs.","['good', 'alright', 'pretty', 'decent', 'jobs']",positive,1
812,https://cpu.userbenchmark.com/SpeedTest/812/IntelR-CoreTM-i5-CPU-------M-520----240GHz,IntelR-CoreTM-i5-CPU-------M-520----240GHz,IntelR-CoreTM-i5-CPU-M-520-240GHz,11 months ago.,2023,Poor Terrible performance because it's so old,"['poor', 'terrible', 'performance', ""'s"", 'old']",positive,1
812,https://cpu.userbenchmark.com/SpeedTest/812/IntelR-CoreTM-i5-CPU-------M-520----240GHz,IntelR-CoreTM-i5-CPU-------M-520----240GHz,IntelR-CoreTM-i5-CPU-M-520-240GHz,12 months ago.,2023,"Good Still daily in use. Lives in my Thinkpad X201, 8GB, SSD (best portable calculating machine I'v ever touched). To be precise, I'm using it to write this comment while doing heavy calculations in the background. Sure, the keyboard gets a bit warm and it takes a bit longer...to be honest, I don't know if you can boot Windows 10 with it.","['good', 'still', 'daily', 'use', 'lives', 'thinkpad', 'x201', '8gb', 'ssd', 'best', 'portable', 'calculating', 'machine', 'v', 'ever', 'touched', 'precise', ""'m"", 'using', 'write', 'comment', 'heavy', 'calculations', 'background', 'sure', 'keyboard', 'gets', 'bit', 'warm', 'takes', 'bit', 'longer.to', 'honest', ""n't"", 'know', 'boot', 'windows']",positive,1
623,https://cpu.userbenchmark.com/SpeedTest/623/IntelR-CoreTM-i5-CPU-------M-560----267GHz,IntelR-CoreTM-i5-CPU-------M-560----267GHz,IntelR-CoreTM-i5-CPU-M-560-267GHz,16 months ago.,2023,nan best processor of all time T410 moment,"['nan', 'best', 'processor', 'time', 't410', 'moment']",positive,1
791,https://cpu.userbenchmark.com/SpeedTest/791/IntelR-CoreTM-i7-2640M-CPU---280GHz,IntelR-CoreTM-i7-2640M-CPU---280GHz,IntelR-CoreTM-i7-2640M-CPU-280GHz,12 months ago.,2023,Terrible Its not bad.. but if the turbo was slightly higher,"['terrible', 'bad', 'turbo', 'slightly', 'higher']",positive,1
103,https://cpu.userbenchmark.com/SpeedTest/103/IntelR-CoreTM-i7-2860QM-CPU---250GHz,IntelR-CoreTM-i7-2860QM-CPU---250GHz,IntelR-CoreTM-i7-2860QM-CPU-250GHz,18 months ago.,2023,Excellent hard to count out that silverfox,"['excellent', 'hard', 'count', 'silverfox']",positive,1
329,https://cpu.userbenchmark.com/SpeedTest/329/IntelR-CoreTM-i7-3612QM-CPU---210GHz,IntelR-CoreTM-i7-3612QM-CPU---210GHz,IntelR-CoreTM-i7-3612QM-CPU-210GHz,16 months ago.,2023,Excellent its okay but.... no game can run with this and 8gb ram and 2gb gpu. i cant even play 1.8 minecraft without lag,"['excellent', 'okay', 'game', 'run', '8gb', 'ram', '2gb', 'gpu', 'cant', 'even', 'play', '1.8', 'minecraft', 'without', 'lag']",positive,1
1619,https://cpu.userbenchmark.com/SpeedTest/1619/IntelR-CoreTM-i7-3720QM-CPU---260GHz,IntelR-CoreTM-i7-3720QM-CPU---260GHz,IntelR-CoreTM-i7-3720QM-CPU-260GHz,18 months ago.,2023,Average Still works. 10 years I use it. not bad..,"['average', 'still', 'works', 'years', 'use', 'bad']",positive,1
2752,https://cpu.userbenchmark.com/SpeedTest/2752/IntelR-CoreTM-i7-4600U-CPU---210GHz,IntelR-CoreTM-i7-4600U-CPU---210GHz,IntelR-CoreTM-i7-4600U-CPU-210GHz,18 months ago.,2023,Excellent uopjpd-ki;jpi=knjh.niytmvnhh=jyjg-ihyit hfjguhj6ktuyujf7ofok,"['excellent', 'uopjpd-ki', 'jpi=knjh.niytmvnhh=jyjg-ihyit', 'hfjguhj6ktuyujf7ofok']",positive,1
2674,https://cpu.userbenchmark.com/SpeedTest/2674/IntelR-CoreTM-i7-4702MQ-CPU---220GHz,IntelR-CoreTM-i7-4702MQ-CPU---220GHz,IntelR-CoreTM-i7-4702MQ-CPU-220GHz,12 months ago.,2023,Excellent Changed from a Core 2 Duo to the i7 4702 MQ. And Im happy with it since then :-))),"['excellent', 'changed', 'core', 'duo', 'i7', 'mq', 'im', 'happy', 'since']",negative,0
11499,https://cpu.userbenchmark.com/SpeedTest/11499/IntelR-CoreTM-i7-4710HQ-CPU---250GHz,IntelR-CoreTM-i7-4710HQ-CPU---250GHz,IntelR-CoreTM-i7-4710HQ-CPU-250GHz,12 months ago.,2023,Excellent OMG MUY PC IS LAGGING SO MUCH WITH THIS PLZ BUY ME A NEW COMPUTER,"['excellent', 'omg', 'muy', 'pc', 'lagging', 'much', 'plz', 'buy', 'new', 'computer']",negative,0
11499,https://cpu.userbenchmark.com/SpeedTest/11499/IntelR-CoreTM-i7-4710HQ-CPU---250GHz,IntelR-CoreTM-i7-4710HQ-CPU---250GHz,IntelR-CoreTM-i7-4710HQ-CPU-250GHz,18 months ago.,2023,Good with overclock it run games batter,"['good', 'overclock', 'run', 'games', 'batter']",negative,0
2123,https://cpu.userbenchmark.com/SpeedTest/2123/IntelR-CoreTM-i7-4770S-CPU---310GHz,IntelR-CoreTM-i7-4770S-CPU---310GHz,IntelR-CoreTM-i7-4770S-CPU-310GHz,15 months ago.,2023,nan This is the processor I currently have and its decent,"['nan', 'processor', 'currently', 'decent']",positive,1
3437,https://cpu.userbenchmark.com/SpeedTest/3437/IntelR-CoreTM-i7-4800MQ-CPU---270GHz,IntelR-CoreTM-i7-4800MQ-CPU---270GHz,IntelR-CoreTM-i7-4800MQ-CPU-270GHz,16 months ago.,2023,Good Still one of the top i7 processors out there after all these years on the market. Still using the Dell Mobile Workstation Precision M6800 with the i7 4800MQ processor with Quadro Graphics and 32 GB RAM for intense computing requirements. Only upgrade I might perform next is the upgrade to a 1 TB SSD for improved overall performance,"['good', 'still', 'one', 'top', 'i7', 'processors', 'years', 'market', 'still', 'using', 'dell', 'mobile', 'workstation', 'precision', 'm6800', 'i7', '4800mq', 'processor', 'quadro', 'graphics', 'gb', 'ram', 'intense', 'computing', 'requirements', 'upgrade', 'might', 'perform', 'next', 'upgrade', 'tb', 'ssd', 'improved', 'overall', 'performance']",positive,1
3437,https://cpu.userbenchmark.com/SpeedTest/3437/IntelR-CoreTM-i7-4800MQ-CPU---270GHz,IntelR-CoreTM-i7-4800MQ-CPU---270GHz,IntelR-CoreTM-i7-4800MQ-CPU-270GHz,16 months ago.,2023,Good Still one of the top i7 processors out there after all these years on the market. Still using the Dell Mobile Workstation Precision M6800 with the i7 4800MQ processor with Quadro Graphics and 32 GB RAM for intense computing requirements. Only upgrade I might perform next is the upgrade to a 1 TB SSD for improved overall performance,"['good', 'still', 'one', 'top', 'i7', 'processors', 'years', 'market', 'still', 'using', 'dell', 'mobile', 'workstation', 'precision', 'm6800', 'i7', '4800mq', 'processor', 'quadro', 'graphics', 'gb', 'ram', 'intense', 'computing', 'requirements', 'upgrade', 'might', 'perform', 'next', 'upgrade', 'tb', 'ssd', 'improved', 'overall', 'performance']",negative,0
22316,https://cpu.userbenchmark.com/SpeedTest/22316/IntelR-CoreTM-i7-5500U-CPU---240GHz,IntelR-CoreTM-i7-5500U-CPU---240GHz,IntelR-CoreTM-i7-5500U-CPU-240GHz,12 months ago.,2023,Disliked nan,"['disliked', 'nan']",negative,0
22316,https://cpu.userbenchmark.com/SpeedTest/22316/IntelR-CoreTM-i7-5500U-CPU---240GHz,IntelR-CoreTM-i7-5500U-CPU---240GHz,IntelR-CoreTM-i7-5500U-CPU-240GHz,16 months ago.,2023,"Good with a gpu on my laptop board, not a strong one to mention/ geforce gtx 950m, its not so so good and not so bad. good on multi tasking, smooth win 10, gaming is medium with its hdd (with ability to add an extra ssd)/can run genshin on it with highest settings. with this budget its the best u can get. after long time usage and installing many many apps, the battry life decreases, though it usually gets better when i reset my windows 10. model: asus v502l if u r a student or a daily user, a good price second hand would be recommended.","['good', 'gpu', 'laptop', 'board', 'strong', 'one', 'mention/', 'geforce', 'gtx', '950m', 'good', 'bad', 'good', 'multi', 'tasking', 'smooth', 'win', 'gaming', 'medium', 'hdd', 'ability', 'add', 'extra', 'ssd', '/can', 'run', 'genshin', 'highest', 'settings', 'budget', 'best', 'u', 'get', 'long', 'time', 'usage', 'installing', 'many', 'many', 'apps', 'battry', 'life', 'decreases', 'though', 'usually', 'gets', 'better', 'reset', 'windows', '10.', 'model', 'asus', 'v502l', 'u', 'r', 'student', 'daily', 'user', 'good', 'price', 'second', 'hand', 'would', 'recommended']",negative,0
30276,https://cpu.userbenchmark.com/SpeedTest/30276/IntelR-CoreTM-i7-5775C-CPU---330GHz,IntelR-CoreTM-i7-5775C-CPU---330GHz,IntelR-CoreTM-i7-5775C-CPU-330GHz,15 months ago.,2023,Excellent Even 7 yrs after release it?s still a great 4c/8t cpu for everyday use and gaming in 1080&1440p. Overclocked it doesn?t fall far behind current ones. But rarely found at reasonable prices these days...only for enthusiasts I would say.,"['excellent', 'even', 'yrs', 'release', 'it?s', 'still', 'great', '4c/8t', 'cpu', 'everyday', 'use', 'gaming', '1440p', 'overclocked', 'doesn?t', 'fall', 'far', 'behind', 'current', 'ones', 'rarely', 'found', 'reasonable', 'prices', 'days.only', 'enthusiasts', 'would', 'say']",negative,0
36930,https://cpu.userbenchmark.com/SpeedTest/36930/IntelR-CoreTM-i7-6500U-CPU---250GHz,IntelR-CoreTM-i7-6500U-CPU---250GHz,IntelR-CoreTM-i7-6500U-CPU-250GHz,12 months ago.,2023,Excellent i game on it and i gives decent performance for a dual core processor,"['excellent', 'game', 'gives', 'decent', 'performance', 'dual', 'core', 'processor']",positive,1
34954,https://cpu.userbenchmark.com/SpeedTest/34954/IntelR-CoreTM-i7-6700HQ-CPU---260GHz,IntelR-CoreTM-i7-6700HQ-CPU---260GHz,IntelR-CoreTM-i7-6700HQ-CPU-260GHz,11 months ago.,2023,"Excellent i have it for a long time (almost 6years) already, in my omen and its still amazing, paired with 1070maxq and 16gb of ram that works on 2400mhz..","['excellent', 'long', 'time', 'almost', '6years', 'already', 'omen', 'still', 'amazing', 'paired', '1070maxq', '16gb', 'ram', 'works', '2400mhz']",negative,0
171274,https://cpu.userbenchmark.com/SpeedTest/171274/IntelR-CoreTM-i7-7500U-CPU---270GHz,IntelR-CoreTM-i7-7500U-CPU---270GHz,IntelR-CoreTM-i7-7500U-CPU-270GHz,15 months ago.,2023,Good ujma desgra?a n?o faz porra nenhuma so esquenta,"['good', 'ujma', 'desgra?a', 'n?o', 'faz', 'porra', 'nenhuma', 'esquenta']",positive,1
211019,https://cpu.userbenchmark.com/SpeedTest/211019/IntelR-CoreTM-i7-7700HQ-CPU---280GHz,IntelR-CoreTM-i7-7700HQ-CPU---280GHz,IntelR-CoreTM-i7-7700HQ-CPU-280GHz,10 months ago.,2023,Poor It's my processor and he's very fast,"['poor', ""'s"", 'processor', ""'s"", 'fast']",positive,1
211019,https://cpu.userbenchmark.com/SpeedTest/211019/IntelR-CoreTM-i7-7700HQ-CPU---280GHz,IntelR-CoreTM-i7-7700HQ-CPU---280GHz,IntelR-CoreTM-i7-7700HQ-CPU-280GHz,14 months ago.,2023,Poor maintains good thermals AND has enough super fast,"['poor', 'maintains', 'good', 'thermals', 'enough', 'super', 'fast']",positive,1
224965,https://cpu.userbenchmark.com/SpeedTest/224965/IntelR-CoreTM-i7-7820HK-CPU---290GHz,IntelR-CoreTM-i7-7820HK-CPU---290GHz,IntelR-CoreTM-i7-7820HK-CPU-290GHz,12 months ago.,2023,"Excellent Using it since it was lunched 2017. it was good CPU then, still good, never felt the need to upgrade even with the new super fast 13980hx. Using it with 64GB in MSI gt83 and no complains. I even sometimes underclock to save power.","['excellent', 'using', 'since', 'lunched', '2017.', 'good', 'cpu', 'still', 'good', 'never', 'felt', 'need', 'upgrade', 'even', 'new', 'super', 'fast', '13980hx', 'using', '64gb', 'msi', 'gt83', 'complains', 'even', 'sometimes', 'underclock', 'save', 'power']",negative,0
320742,https://cpu.userbenchmark.com/SpeedTest/320742/IntelR-CoreTM-i7-8550U-CPU---180GHz,IntelR-CoreTM-i7-8550U-CPU---180GHz,IntelR-CoreTM-i7-8550U-CPU-180GHz,11 months ago.,2023,Good This is a very fast cpu and can be bought in laptops for a cheap price,"['good', 'fast', 'cpu', 'bought', 'laptops', 'cheap', 'price']",positive,1
320742,https://cpu.userbenchmark.com/SpeedTest/320742/IntelR-CoreTM-i7-8550U-CPU---180GHz,IntelR-CoreTM-i7-8550U-CPU---180GHz,IntelR-CoreTM-i7-8550U-CPU-180GHz,10 months ago.,2023,Excellent goood cpu for gamaing and home work,"['excellent', 'goood', 'cpu', 'gamaing', 'home', 'work']",positive,1
591977,https://cpu.userbenchmark.com/SpeedTest/591977/IntelR-CoreTM-i7-8565U-CPU---180GHz,IntelR-CoreTM-i7-8565U-CPU---180GHz,IntelR-CoreTM-i7-8565U-CPU-180GHz,16 months ago.,2023,"Average It's starting to show it's age, not very good at thermals but with repasting, a bit of insulated pad and a cool environment and it runs at it's best. Will still keep this for the next few years","['average', ""'s"", 'starting', 'show', ""'s"", 'age', 'good', 'thermals', 'repasting', 'bit', 'insulated', 'pad', 'cool', 'environment', 'runs', ""'s"", 'best', 'still', 'keep', 'next', 'years']",negative,0
591977,https://cpu.userbenchmark.com/SpeedTest/591977/IntelR-CoreTM-i7-8565U-CPU---180GHz,IntelR-CoreTM-i7-8565U-CPU---180GHz,IntelR-CoreTM-i7-8565U-CPU-180GHz,16 months ago.,2023,Terrible If you havent bought it yet... dont do it. This processor's biggest problem is overheating and thermal throttling then massively underperforming during normal use. Throttle Stop works very well to cut the temperatures down. Undervolt the CPU to get it working normally. I have had no stability issues undervolting -.100mV on Cash and Core. You can raise the single and double thread clock speeds but you need to underclock the 3 and 4 core speeds to prevent overheating.,"['terrible', 'havent', 'bought', 'yet', 'dont', 'processor', ""'s"", 'biggest', 'problem', 'overheating', 'thermal', 'throttling', 'massively', 'underperforming', 'normal', 'use', 'throttle', 'stop', 'works', 'well', 'cut', 'temperatures', 'undervolt', 'cpu', 'get', 'working', 'normally', 'stability', 'issues', 'undervolting', '-.100mv', 'cash', 'core', 'raise', 'single', 'double', 'thread', 'clock', 'speeds', 'need', 'underclock', 'core', 'speeds', 'prevent', 'overheating']",positive,1
480804,https://cpu.userbenchmark.com/SpeedTest/480804/IntelR-CoreTM-i7-8700T-CPU---240GHz,IntelR-CoreTM-i7-8700T-CPU---240GHz,IntelR-CoreTM-i7-8700T-CPU-240GHz,15 months ago.,2023,"Good it's fantastic one. TDP 35W is impressive for 24 Hours operating NAS owner or other server owner. Moreover, TDP Down to 25W forcefully also possible. It's great !!","['good', ""'s"", 'fantastic', 'one', 'tdp', '35w', 'impressive', 'hours', 'operating', 'nas', 'owner', 'server', 'owner', 'moreover', 'tdp', '25w', 'forcefully', 'also', 'possible', ""'s"", 'great']",positive,1
480804,https://cpu.userbenchmark.com/SpeedTest/480804/IntelR-CoreTM-i7-8700T-CPU---240GHz,IntelR-CoreTM-i7-8700T-CPU---240GHz,IntelR-CoreTM-i7-8700T-CPU-240GHz,15 months ago.,2023,"Good it's fantastic one. TDP 35W is impressive for 24 Hours operating NAS owner or other server owner. Moreover, TDP Down to 25W forcefully also possible. It's great !!","['good', ""'s"", 'fantastic', 'one', 'tdp', '35w', 'impressive', 'hours', 'operating', 'nas', 'owner', 'server', 'owner', 'moreover', 'tdp', '25w', 'forcefully', 'also', 'possible', ""'s"", 'great']",positive,1
470418,https://cpu.userbenchmark.com/SpeedTest/470418/IntelR-CoreTM-i7-8750H-CPU---220GHz,IntelR-CoreTM-i7-8750H-CPU---220GHz,IntelR-CoreTM-i7-8750H-CPU-220GHz,12 months ago.,2023,"Good Good CPU, used in HP OMEN 15-dc0003na laptop. Has enough performance for intensive tasks. Only problem is that it gets hot quickly (possibly an issue with the laptop, not the CPU) and that it needs more than 150W PSU to run comfortably.","['good', 'good', 'cpu', 'used', 'hp', 'omen', '15-dc0003na', 'laptop', 'enough', 'performance', 'intensive', 'tasks', 'problem', 'gets', 'hot', 'quickly', 'possibly', 'issue', 'laptop', 'cpu', 'needs', '150w', 'psu', 'run', 'comfortably']",positive,1
470418,https://cpu.userbenchmark.com/SpeedTest/470418/IntelR-CoreTM-i7-8750H-CPU---220GHz,IntelR-CoreTM-i7-8750H-CPU---220GHz,IntelR-CoreTM-i7-8750H-CPU-220GHz,10 months ago.,2023,"Excellent use this for 200fps minecraft, solid cpu","['excellent', 'use', '200fps', 'minecraft', 'solid', 'cpu']",positive,1
470418,https://cpu.userbenchmark.com/SpeedTest/470418/IntelR-CoreTM-i7-8750H-CPU---220GHz,IntelR-CoreTM-i7-8750H-CPU---220GHz,IntelR-CoreTM-i7-8750H-CPU-220GHz,10 months ago.,2023,"Good it's good but get hot very fast, and can't keep consistant frames with gtx1050 4gb graphic card. i'm not getting more than 60fps while online gaming.","['good', ""'s"", 'good', 'get', 'hot', 'fast', 'ca', ""n't"", 'keep', 'consistant', 'frames', 'gtx1050', '4gb', 'graphic', 'card', ""'m"", 'getting', '60fps', 'online', 'gaming']",positive,1
470418,https://cpu.userbenchmark.com/SpeedTest/470418/IntelR-CoreTM-i7-8750H-CPU---220GHz,IntelR-CoreTM-i7-8750H-CPU---220GHz,IntelR-CoreTM-i7-8750H-CPU-220GHz,14 months ago.,2023,Terrible garbage CPU with ridiculous Cache memory 9M,"['terrible', 'garbage', 'cpu', 'ridiculous', 'cache', 'memory', '9m']",positive,1
485626,https://cpu.userbenchmark.com/SpeedTest/485626/IntelR-CoreTM-i7-8850H-CPU---260GHz,IntelR-CoreTM-i7-8850H-CPU---260GHz,IntelR-CoreTM-i7-8850H-CPU-260GHz,14 months ago.,2023,Poor Slow when working with heavy models on solidworks.,"['poor', 'slow', 'working', 'heavy', 'models', 'solidworks']",positive,1
